File Name,Predictions
0.txt,0
1.txt,0
2.txt,0
3.txt,0
4.txt,0
5.txt,0
6.txt,0
7.txt,0
8.txt,0
9.txt,0
11.txt,0
12.txt,0
13.txt,0
14.txt,0
15.txt,0
16.txt,0
17.txt,0
18.txt,1
19.txt,0
20.txt,1
21.txt,1
22.txt,0
23.txt,0
24.txt,0
25.txt,0
26.txt,0
27.txt,0
28.txt,0
29.txt,1
30.txt,0
31.txt,0
32.txt,0
34.txt,0
35.txt,0
36.txt,0
37.txt,0
38.txt,0
39.txt,1
40.txt,0
41.txt,0
42.txt,0
43.txt,0
44.txt,0
45.txt,0
46.txt,0
47.txt,1
48.txt,0
49.txt,0
50.txt,0
51.txt,0
52.txt,0
53.txt,0
54.txt,0
55.txt,0
56.txt,0
57.txt,0
58.txt,0
59.txt,1
60.txt,0
61.txt,0
62.txt,0
63.txt,1
64.txt,0
65.txt,0
66.txt,1
67.txt,0
68.txt,0
69.txt,0
70.txt,0
71.txt,0
72.txt,0
73.txt,1
74.txt,0
75.txt,0
76.txt,0
77.txt,0
78.txt,1
79.txt,0
80.txt,0
81.txt,0
82.txt,0
83.txt,1
84.txt,0
85.txt,0
86.txt,0
87.txt,0
88.txt,0
89.txt,0
90.txt,1
91.txt,0
92.txt,0
93.txt,0
94.txt,1
95.txt,0
96.txt,0
97.txt,0
98.txt,0
99.txt,0
100.txt,0
101.txt,0
102.txt,0
103.txt,0
104.txt,0
105.txt,0
108.txt,1
109.txt,0
110.txt,0
112.txt,0
114.txt,1
115.txt,0
116.txt,0
117.txt,1
118.txt,1
119.txt,0
121.txt,0
122.txt,0
123.txt,0
124.txt,0
125.txt,0
126.txt,0
127.txt,0
128.txt,0
129.txt,0
130.txt,0
131.txt,0
132.txt,0
133.txt,0
134.txt,1
135.txt,0
136.txt,0
137.txt,1
138.txt,0
139.txt,0
140.txt,0
141.txt,0
142.txt,0
143.txt,0
144.txt,0
145.txt,1
146.txt,0
147.txt,1
148.txt,0
149.txt,1
150.txt,0
151.txt,0
152.txt,0
153.txt,0
154.txt,0
155.txt,0
156.txt,1
157.txt,0
158.txt,1
159.txt,0
160.txt,0
161.txt,0
162.txt,0
163.txt,0
164.txt,0
165.txt,0
166.txt,0
167.txt,0
168.txt,0
169.txt,0
171.txt,0
172.txt,0
173.txt,1
174.txt,0
175.txt,0
176.txt,1
177.txt,0
178.txt,1
180.txt,1
181.txt,0
182.txt,0
183.txt,0
184.txt,0
185.txt,0
186.txt,0
187.txt,1
188.txt,0
189.txt,0
190.txt,0
191.txt,0
192.txt,0
193.txt,1
194.txt,0
195.txt,0
196.txt,1
197.txt,1
198.txt,0
199.txt,0
200.txt,1
201.txt,0
202.txt,0
203.txt,1
204.txt,0
205.txt,1
206.txt,0
207.txt,0
208.txt,0
209.txt,0
210.txt,0
211.txt,0
212.txt,0
213.txt,0
214.txt,0
215.txt,0
216.txt,0
217.txt,0
218.txt,1
219.txt,0
220.txt,0
221.txt,0
222.txt,0
223.txt,0
224.txt,0
225.txt,0
226.txt,0
227.txt,0
228.txt,0
229.txt,0
230.txt,0
231.txt,0
232.txt,0
233.txt,0
234.txt,1
235.txt,0
236.txt,0
237.txt,0
238.txt,0
240.txt,0
241.txt,0
242.txt,0
243.txt,0
245.txt,0
246.txt,0
247.txt,1
248.txt,1
249.txt,0
250.txt,0
251.txt,0
252.txt,0
253.txt,0
255.txt,0
256.txt,0
257.txt,0
258.txt,0
259.txt,0
260.txt,1
261.txt,0
262.txt,0
264.txt,0
265.txt,0
266.txt,1
267.txt,1
268.txt,0
270.txt,0
271.txt,0
272.txt,0
273.txt,0
274.txt,0
276.txt,0
277.txt,0
278.txt,0
279.txt,0
280.txt,0
281.txt,0
282.txt,0
283.txt,1
284.txt,0
285.txt,0
286.txt,0
288.txt,0
289.txt,0
290.txt,1
292.txt,0
293.txt,0
294.txt,0
295.txt,0
296.txt,0
297.txt,0
298.txt,0
299.txt,0
300.txt,0
301.txt,0
302.txt,0
303.txt,0
304.txt,0
305.txt,0
306.txt,0
308.txt,0
309.txt,0
310.txt,0
311.txt,0
312.txt,0
313.txt,0
314.txt,0
315.txt,0
316.txt,1
317.txt,0
318.txt,0
319.txt,1
320.txt,0
321.txt,0
322.txt,0
323.txt,0
324.txt,0
325.txt,0
326.txt,0
328.txt,0
329.txt,0
330.txt,0
331.txt,0
332.txt,0
333.txt,0
334.txt,0
335.txt,0
336.txt,0
337.txt,0
338.txt,0
339.txt,0
340.txt,0
341.txt,0
342.txt,1
343.txt,0
345.txt,0
346.txt,0
347.txt,0
349.txt,0
350.txt,0
351.txt,0
352.txt,0
353.txt,0
354.txt,1
355.txt,0
356.txt,0
357.txt,0
358.txt,0
359.txt,0
360.txt,0
361.txt,0
362.txt,0
363.txt,0
364.txt,1
365.txt,0
366.txt,0
367.txt,0
369.txt,0
370.txt,0
371.txt,0
372.txt,0
373.txt,1
374.txt,1
375.txt,0
376.txt,0
377.txt,0
378.txt,0
380.txt,0
381.txt,0
382.txt,1
383.txt,0
384.txt,0
385.txt,0
386.txt,0
387.txt,0
388.txt,0
389.txt,0
390.txt,0
391.txt,0
392.txt,1
393.txt,0
394.txt,0
395.txt,0
396.txt,0
397.txt,0
398.txt,1
399.txt,0
400.txt,0
401.txt,0
402.txt,0
403.txt,0
404.txt,0
405.txt,0
406.txt,0
407.txt,0
408.txt,0
410.txt,1
411.txt,1
412.txt,0
413.txt,0
414.txt,0
415.txt,0
417.txt,0
418.txt,0
419.txt,0
420.txt,0
421.txt,0
422.txt,0
423.txt,0
424.txt,0
425.txt,0
426.txt,0
427.txt,0
428.txt,0
429.txt,0
430.txt,0
431.txt,1
432.txt,0
433.txt,0
434.txt,0
435.txt,0
436.txt,0
437.txt,0
438.txt,0
439.txt,0
440.txt,1
441.txt,0
442.txt,0
444.txt,0
445.txt,0
446.txt,1
447.txt,0
448.txt,0
449.txt,0
450.txt,1
452.txt,0
453.txt,0
454.txt,0
455.txt,1
456.txt,0
457.txt,0
458.txt,0
459.txt,0
460.txt,0
461.txt,0
462.txt,0
463.txt,0
464.txt,0
465.txt,0
466.txt,0
467.txt,0
468.txt,0
469.txt,0
470.txt,0
471.txt,0
472.txt,0
473.txt,0
474.txt,0
475.txt,0
476.txt,0
477.txt,0
478.txt,0
479.txt,0
480.txt,0
481.txt,0
482.txt,0
483.txt,0
484.txt,0
485.txt,0
486.txt,0
487.txt,0
488.txt,0
489.txt,0
490.txt,1
491.txt,0
492.txt,0
493.txt,0
494.txt,0
495.txt,0
496.txt,0
497.txt,0
498.txt,1
499.txt,0
500.txt,0
501.txt,0
503.txt,0
504.txt,0
505.txt,0
506.txt,0
507.txt,0
508.txt,0
509.txt,0
510.txt,0
511.txt,0
512.txt,0
513.txt,0
514.txt,0
515.txt,0
516.txt,0
517.txt,0
518.txt,0
519.txt,0
520.txt,0
521.txt,0
522.txt,0
523.txt,0
524.txt,0
525.txt,0
526.txt,1
527.txt,0
528.txt,0
529.txt,1
530.txt,0
531.txt,0
532.txt,0
533.txt,0
534.txt,0
535.txt,0
536.txt,0
537.txt,0
538.txt,0
539.txt,0
540.txt,0
541.txt,0
542.txt,1
543.txt,1
544.txt,0
545.txt,0
546.txt,0
547.txt,0
548.txt,0
549.txt,0
550.txt,0
551.txt,1
552.txt,0
553.txt,0
554.txt,0
555.txt,0
556.txt,0
557.txt,0
558.txt,0
559.txt,0
560.txt,0
561.txt,0
562.txt,0
563.txt,1
564.txt,0
565.txt,0
566.txt,0
567.txt,0
568.txt,0
569.txt,0
570.txt,0
572.txt,0
573.txt,0
574.txt,0
575.txt,0
576.txt,0
577.txt,0
578.txt,0
579.txt,0
580.txt,0
581.txt,0
582.txt,0
583.txt,0
584.txt,0
585.txt,0
586.txt,1
587.txt,0
588.txt,0
589.txt,1
590.txt,0
591.txt,0
592.txt,0
593.txt,1
594.txt,0
595.txt,0
596.txt,0
597.txt,0
598.txt,0
599.txt,0
600.txt,0
601.txt,0
602.txt,0
603.txt,0
604.txt,0
605.txt,1
606.txt,0
607.txt,0
608.txt,0
609.txt,0
610.txt,1
611.txt,0
612.txt,0
613.txt,0
614.txt,0
616.txt,0
617.txt,0
618.txt,0
619.txt,0
620.txt,0
621.txt,0
622.txt,1
623.txt,0
624.txt,0
625.txt,0
626.txt,0
627.txt,1
628.txt,1
629.txt,0
630.txt,0
631.txt,1
632.txt,0
633.txt,0
635.txt,0
636.txt,0
637.txt,0
638.txt,0
639.txt,0
640.txt,0
641.txt,0
642.txt,0
643.txt,0
644.txt,0
645.txt,0
646.txt,0
647.txt,0
648.txt,1
649.txt,0
650.txt,1
651.txt,0
652.txt,0
653.txt,0
654.txt,0
655.txt,0
656.txt,0
657.txt,0
658.txt,0
659.txt,0
660.txt,1
661.txt,0
663.txt,0
664.txt,1
665.txt,0
666.txt,0
667.txt,0
668.txt,1
669.txt,0
670.txt,0
671.txt,1
672.txt,0
673.txt,0
674.txt,0
675.txt,0
676.txt,0
677.txt,0
678.txt,0
679.txt,1
680.txt,0
681.txt,0
682.txt,0
683.txt,0
684.txt,0
685.txt,0
686.txt,0
687.txt,0
688.txt,0
689.txt,0
690.txt,0
691.txt,0
692.txt,0
693.txt,0
694.txt,0
695.txt,0
696.txt,0
697.txt,0
698.txt,0
700.txt,0
701.txt,1
702.txt,1
703.txt,0
704.txt,0
705.txt,0
706.txt,1
707.txt,0
708.txt,0
709.txt,0
710.txt,0
711.txt,0
712.txt,0
713.txt,0
714.txt,0
715.txt,0
716.txt,0
717.txt,0
718.txt,0
720.txt,0
721.txt,0
722.txt,0
723.txt,0
724.txt,0
725.txt,0
726.txt,1
727.txt,0
728.txt,0
729.txt,0
730.txt,0
731.txt,0
732.txt,0
733.txt,1
734.txt,0
735.txt,0
736.txt,0
737.txt,0
738.txt,0
739.txt,0
740.txt,0
741.txt,0
742.txt,0
743.txt,0
744.txt,0
745.txt,0
746.txt,0
747.txt,0
748.txt,1
749.txt,0
750.txt,0
751.txt,0
752.txt,0
753.txt,0
754.txt,0
755.txt,0
756.txt,0
757.txt,1
759.txt,0
760.txt,0
761.txt,0
762.txt,0
763.txt,0
764.txt,0
765.txt,0
766.txt,1
767.txt,0
768.txt,0
769.txt,0
770.txt,0
771.txt,0
772.txt,0
773.txt,0
774.txt,0
775.txt,0
776.txt,0
777.txt,1
778.txt,0
779.txt,1
780.txt,0
781.txt,0
782.txt,0
783.txt,1
784.txt,0
785.txt,0
786.txt,0
787.txt,0
788.txt,0
789.txt,0
790.txt,0
791.txt,0
792.txt,0
793.txt,0
794.txt,0
795.txt,1
796.txt,1
797.txt,0
798.txt,0
799.txt,0
800.txt,0
801.txt,0
802.txt,1
803.txt,0
804.txt,0
805.txt,0
806.txt,0
807.txt,0
808.txt,0
809.txt,0
810.txt,0
811.txt,0
812.txt,0
813.txt,0
814.txt,0
815.txt,0
816.txt,0
817.txt,0
818.txt,0
819.txt,0
820.txt,0
821.txt,0
822.txt,0
823.txt,0
824.txt,0
826.txt,0
827.txt,0
828.txt,0
829.txt,0
830.txt,0
831.txt,1
832.txt,0
833.txt,1
834.txt,0
835.txt,0
836.txt,0
837.txt,0
838.txt,0
839.txt,1
840.txt,0
841.txt,0
842.txt,0
843.txt,0
844.txt,0
845.txt,0
846.txt,0
847.txt,0
848.txt,0
849.txt,0
850.txt,0
851.txt,0
852.txt,1
853.txt,0
854.txt,0
855.txt,0
856.txt,0
857.txt,0
858.txt,0
859.txt,0
860.txt,0
861.txt,0
862.txt,0
863.txt,0
864.txt,0
865.txt,0
866.txt,0
867.txt,0
868.txt,0
869.txt,0
870.txt,0
871.txt,0
872.txt,0
873.txt,0
874.txt,0
875.txt,1
876.txt,0
877.txt,0
878.txt,0
879.txt,0
881.txt,0
882.txt,0
883.txt,0
884.txt,0
885.txt,0
886.txt,0
887.txt,0
888.txt,0
889.txt,0
890.txt,0
891.txt,0
892.txt,0
893.txt,0
894.txt,0
895.txt,0
896.txt,0
897.txt,0
898.txt,1
900.txt,0
901.txt,0
902.txt,0
903.txt,0
904.txt,0
905.txt,0
906.txt,0
907.txt,0
908.txt,0
909.txt,0
910.txt,0
911.txt,0
912.txt,0
913.txt,1
914.txt,0
915.txt,0
916.txt,0
917.txt,0
919.txt,0
920.txt,0
921.txt,0
922.txt,0
923.txt,1
924.txt,0
925.txt,0
926.txt,0
927.txt,0
928.txt,1
929.txt,0
931.txt,0
932.txt,0
933.txt,0
934.txt,0
935.txt,0
936.txt,0
937.txt,0
938.txt,0
939.txt,0
940.txt,1
941.txt,0
942.txt,0
943.txt,0
944.txt,0
945.txt,0
946.txt,0
948.txt,0
949.txt,1
950.txt,0
951.txt,0
952.txt,0
953.txt,1
954.txt,1
955.txt,0
956.txt,0
957.txt,1
958.txt,0
959.txt,0
960.txt,0
961.txt,0
962.txt,1
963.txt,0
964.txt,0
965.txt,0
966.txt,0
967.txt,1
968.txt,0
969.txt,1
970.txt,0
971.txt,0
972.txt,1
973.txt,1
974.txt,1
975.txt,1
976.txt,1
977.txt,0
978.txt,0
980.txt,0
981.txt,0
982.txt,0
983.txt,0
985.txt,0
986.txt,0
989.txt,0
990.txt,0
991.txt,0
992.txt,1
993.txt,0
994.txt,0
995.txt,1
996.txt,0
997.txt,0
998.txt,0
999.txt,0
1000.txt,0
1001.txt,0
1002.txt,0
1003.txt,0
1004.txt,0
1005.txt,0
1006.txt,0
1007.txt,0
1008.txt,0
1009.txt,0
1010.txt,0
1011.txt,0
1012.txt,0
1013.txt,0
1014.txt,0
1015.txt,1
1016.txt,0
1017.txt,0
1018.txt,0
1019.txt,0
1021.txt,0
1022.txt,0
1023.txt,1
1024.txt,0
1025.txt,0
1026.txt,1
1027.txt,0
1028.txt,0
1029.txt,0
1030.txt,0
1031.txt,0
1032.txt,0
1033.txt,0
1034.txt,0
1035.txt,0
1036.txt,0
1037.txt,0
1038.txt,1
1039.txt,0
1040.txt,0
1041.txt,0
1042.txt,0
1043.txt,0
1045.txt,0
1046.txt,0
1047.txt,0
1048.txt,0
1049.txt,0
1050.txt,0
1051.txt,0
1052.txt,0
1054.txt,0
1055.txt,0
1056.txt,0
1057.txt,0
1058.txt,0
1060.txt,0
1061.txt,1
1062.txt,0
1063.txt,0
1064.txt,0
1065.txt,0
1066.txt,0
1067.txt,0
1068.txt,0
1069.txt,0
1070.txt,0
1071.txt,0
1072.txt,0
1073.txt,0
1074.txt,0
1075.txt,0
1076.txt,0
1077.txt,0
1078.txt,1
1079.txt,0
1080.txt,0
1081.txt,0
1082.txt,0
1083.txt,0
1084.txt,0
1085.txt,0
1086.txt,0
1087.txt,0
1088.txt,0
1089.txt,1
1090.txt,0
1091.txt,1
1092.txt,0
1093.txt,0
1094.txt,1
1095.txt,0
1096.txt,0
1097.txt,1
1098.txt,0
1099.txt,0
1100.txt,0
1101.txt,0
1102.txt,0
1103.txt,0
1104.txt,0
1105.txt,1
1106.txt,0
1107.txt,0
1108.txt,0
1109.txt,0
1110.txt,0
1111.txt,0
1112.txt,0
1113.txt,0
1114.txt,0
1115.txt,0
1116.txt,0
1117.txt,0
1118.txt,0
1119.txt,0
1120.txt,1
1121.txt,1
1122.txt,0
1123.txt,0
1124.txt,1
1125.txt,0
1126.txt,0
1127.txt,0
1129.txt,0
1130.txt,0
1131.txt,1
1132.txt,1
1133.txt,0
1134.txt,1
1135.txt,1
1136.txt,1
1137.txt,1
1138.txt,0
1139.txt,0
1140.txt,0
1141.txt,1
1142.txt,0
1143.txt,0
1144.txt,0
1145.txt,0
1146.txt,0
1147.txt,0
1148.txt,1
1149.txt,0
1150.txt,0
1151.txt,0
1152.txt,0
1153.txt,0
1154.txt,0
1155.txt,0
1156.txt,1
1157.txt,0
1158.txt,0
1159.txt,0
1160.txt,0
1161.txt,0
1162.txt,0
1163.txt,0
1164.txt,0
1165.txt,0
1166.txt,0
1167.txt,0
1168.txt,0
1169.txt,0
1170.txt,0
1171.txt,0
1172.txt,0
1173.txt,0
1174.txt,0
1175.txt,0
1176.txt,0
1177.txt,0
1178.txt,0
1179.txt,0
1180.txt,0
1181.txt,0
1182.txt,0
1183.txt,0
1184.txt,0
1185.txt,0
1186.txt,0
1187.txt,0
1188.txt,0
1189.txt,0
1190.txt,0
1191.txt,1
1192.txt,0
1194.txt,0
1195.txt,0
1196.txt,0
1197.txt,0
1199.txt,0
1200.txt,0
1201.txt,0
1202.txt,0
1203.txt,0
1204.txt,0
1206.txt,0
1207.txt,0
1208.txt,0
1209.txt,0
1210.txt,0
1211.txt,0
1212.txt,0
1213.txt,0
1214.txt,1
1215.txt,0
1216.txt,0
1217.txt,1
1218.txt,0
1219.txt,0
1220.txt,1
1221.txt,0
1222.txt,0
1223.txt,1
1224.txt,0
1227.txt,0
1228.txt,0
1229.txt,0
1230.txt,0
1231.txt,0
1232.txt,0
1233.txt,0
1234.txt,0
1235.txt,0
1236.txt,0
1237.txt,1
1238.txt,0
1239.txt,0
1240.txt,0
1241.txt,0
1242.txt,1
1243.txt,1
1244.txt,0
1245.txt,0
1246.txt,1
1247.txt,1
1248.txt,0
1249.txt,0
1250.txt,0
1251.txt,0
1252.txt,1
1253.txt,0
1254.txt,1
1255.txt,0
1256.txt,0
1257.txt,0
1258.txt,0
1259.txt,0
1260.txt,1
1261.txt,0
1262.txt,0
1263.txt,0
1264.txt,1
1265.txt,0
1266.txt,0
1267.txt,0
1268.txt,0
1269.txt,1
1270.txt,0
1271.txt,0
1272.txt,0
1273.txt,0
1274.txt,0
1275.txt,0
1276.txt,1
1277.txt,0
1278.txt,0
1279.txt,0
1280.txt,0
1281.txt,0
1282.txt,0
1283.txt,1
1284.txt,1
1285.txt,0
1286.txt,0
1287.txt,0
1288.txt,0
1289.txt,0
1290.txt,0
1291.txt,0
1292.txt,0
1293.txt,1
1294.txt,0
1295.txt,0
1296.txt,0
1297.txt,0
1298.txt,1
1299.txt,0
1300.txt,0
1301.txt,0
1302.txt,0
1303.txt,0
1304.txt,0
1305.txt,0
1306.txt,1
1307.txt,0
1308.txt,0
1309.txt,1
1310.txt,0
1311.txt,0
1313.txt,0
1314.txt,0
1315.txt,0
1316.txt,0
1317.txt,0
1318.txt,0
1319.txt,0
1320.txt,0
1321.txt,0
1322.txt,0
1323.txt,0
1325.txt,0
1326.txt,0
1327.txt,1
1328.txt,0
1329.txt,0
1330.txt,0
1331.txt,0
1332.txt,0
1333.txt,0
1334.txt,0
1335.txt,0
1336.txt,1
1337.txt,0
1338.txt,0
1339.txt,0
1340.txt,0
1341.txt,0
1342.txt,0
1343.txt,0
1344.txt,0
1345.txt,0
1346.txt,0
1347.txt,0
1348.txt,0
1350.txt,0
1351.txt,1
1352.txt,0
1353.txt,0
1354.txt,0
1355.txt,1
1356.txt,0
1357.txt,0
1358.txt,0
1359.txt,0
1360.txt,0
1361.txt,0
1362.txt,0
1363.txt,0
1364.txt,0
1365.txt,0
1366.txt,0
1367.txt,0
1368.txt,0
1369.txt,0
1370.txt,0
1371.txt,1
1372.txt,1
1373.txt,0
1374.txt,0
1375.txt,0
1376.txt,0
1377.txt,0
1378.txt,0
1379.txt,0
1380.txt,0
1381.txt,0
1382.txt,1
1383.txt,0
1384.txt,0
1385.txt,0
1386.txt,0
1387.txt,0
1388.txt,1
1389.txt,0
1390.txt,0
1391.txt,0
1392.txt,0
1393.txt,1
1394.txt,0
1395.txt,0
1396.txt,0
1397.txt,0
1398.txt,0
1399.txt,0
1400.txt,0
1401.txt,0
1402.txt,0
1403.txt,0
1404.txt,0
1405.txt,0
1406.txt,0
1407.txt,1
1408.txt,0
1409.txt,0
1410.txt,0
1411.txt,1
1412.txt,1
1413.txt,0
1414.txt,0
1416.txt,0
1418.txt,0
1419.txt,0
1420.txt,0
1421.txt,0
1422.txt,0
1423.txt,0
1424.txt,0
1426.txt,1
1427.txt,0
1428.txt,1
1429.txt,0
1430.txt,0
1431.txt,0
1432.txt,0
1433.txt,0
1434.txt,0
